1 11 2.409461452124538
1 12 9.461185702528633
1 13 5.685127148523424
1 14 2.8642360467357006
1 15 3.0972942129370287
1 16 4.954127845538841
1 17 6.3646390060655005
1 18 6.510220958729552
1 19 3.8928496472563268
1 20 7.474643180833182
1 21 2.5312848452629377
1 22 4.0575513437621495
1 23 1.1713761119025057
1 24 8.949220056936642
1 25 0.6940395486534001
1 26 7.860286098885237
1 27 2.976704834474284
1 28 9.365192688174362
1 29 3.5360416513445934
1 30 2.27827396166472
1 31 7.318577195122705
1 32 3.4910911623626175
1 33 1.770870400859027
1 34 1.8710253030370483
1 35 9.896910719915198
1 36 4.826690887515222
1 37 6.732753307162435
1 38 1.4028392661191347
1 39 1.4430746603441036
1 40 1.016801751943549
1 41 2.3676243431972677
1 42 7.346989787585136
1 43 8.014235375722045
1 44 2.0048632163819247
1 45 1.1045224650111296
1 46 6.416384038444569
1 47 4.017699683630162
1 48 6.07140497444875
1 49 5.244014665562186
1 50 2.211410926090178
1 51 4.475526080253598
1 52 3.3145677819105703
1 53 2.8515485199018586
1 54 8.786535607137798
1 55 6.875825583591869
1 56 4.728968254213605
1 57 2.755712630493484
1 58 6.658137169435239
1 59 2.0121715719528654
1 60 1.708364265944079
1 61 9.39104030970088
1 62 5.601952040753702
1 63 0.20994724028855605
1 64 7.212200619959715
1 65 5.434656664818597
1 66 0.8544082555042287
1 67 7.83789367370721
1 68 2.238901655797678
1 69 9.427976728581108
1 70 1.9549609228545017
1 71 9.318110472370119
1 72 4.892534783950431
1 73 8.042894615729345
1 74 9.927712277755083
1 75 3.534207018484168
1 76 5.9127503688771235
1 77 1.9813543791121324
1 78 4.713055868331537
1 79 4.5487800956723206
1 80 2.241567278788199
1 81 2.7546983903775466
1 82 5.908544486041897
1 83 5.546188380357618
1 84 6.1925008521173215
1 85 5.441522663965835
1 86 1.8170439352419432
1 87 1.3025226880404972
1 88 7.371187785747891
1 89 6.926410425345892
1 90 6.7686646713716625
1 91 1.6634300758723553
1 92 1.7596059320314161
1 93 7.251475428586262
1 94 1.2537167167597396
1 95 7.412526392673823
1 96 6.491257619355164
1 97 1.199840682731006
1 98 0.34322698613486136
1 99 4.378508643733277
2 3 4.075750242480675
2 4 5.854113133472878
2 5 8.67980516901667
2 6 3.4938802067143317
2 7 8.753358423198012
2 8 5.095235924031675
2 9 9.919174033791327
2 10 3.866957555124687
2 11 6.874979563211672
2 12 1.901035950522959
2 13 9.674205526149414
2 14 1.6531975414124678
2 15 0.3873559782686531
2 16 7.736666677243167
2 17 5.146303942715474
2 18 9.508950780825804
2 19 0.9631357485432679
2 20 3.2616556887458827
2 21 2.5394891747694928
2 22 9.842764743452086
2 23 9.52043393588956
2 24 9.686498258652957
2 25 3.736869158280772
2 26 0.20379639645871084
2 27 7.665345684111873
2 28 3.3793516960435954
2 29 6.517187302362998
2 30 2.1310423817639323
2 31 9.020918092849842
2 32 1.9795191460989259
2 33 1.50719855619733
2 34 6.691665401014861
2 35 1.8721121958300557
2 36 6.831118060922501
2 37 9.571629356739702
2 38 2.6885436103813487
2 39 1.4365412049216875
2 40 4.829730986028254
2 41 2.932839183429067
2 42 1.6023217726494676
2 43 4.064711630822035
2 44 7.822859909518285
2 45 5.391765507425591
2 46 5.62004871977283
2 47 3.94209853585076
2 48 0.7634944857131964
2 49 7.314971410501324
2 50 5.041945386508765
2 51 6.885345661522199
2 52 1.7300150097004685
2 53 9.08021506723436
2 54 2.569303425912064
2 55 8.352456097691997
2 56 3.1203836246152394
2 57 6.710822795390754
2 58 9.800343998467943
2 59 4.398425794393508
2 60 5.543465418339237
2 61 0.6472099105222795
2 62 5.525767110028493
2 63 8.710210083226848
2 64 5.047142318777396
2 65 8.975363299767267
2 66 8.848980041915745
2 67 4.1473628612688636
2 68 8.594072197271519
2 69 8.663486702119542
2 70 8.825534852051549
2 71 1.482708344458561
2 72 9.692051029452273
2 73 5.1384913092292726
2 74 7.972196931847696
2 75 9.963960815680236
2 76 7.69788830110863
2 77 4.45541010300726
2 78 3.49138467152293
2 79 9.308654176744417
2 80 1.6547247676342192
2 81 3.367034741992839
2 82 1.4978664541981779
2 83 0.6502676842122279
2 84 9.131183993816352
2 85 8.078001734541854
2 86 9.014724790673982
2 87 2.191443546120281
2 88 3.366520300665543
2 89 1.8974845614206293
2 90 0.33720213993948644
2 91 6.140422396202135
2 92 5.02387579844481
2 93 3.7501574787959346
2 94 1.602250478402345
2 95 0.9450035204576579
2 96 5.0841668487763965
2 97 1.1339226371424616
2 98 9.165431397931785
2 99 7.9472588294828785
3 4 6.364069104930429
3 5 0.7026856749798349
3 6 1.4571948397442935
3 7 0.04244001771394945
3 8 8.961708990719439
3 9 7.969083453223343
3 10 7.420776293622396
3 11 3.4062678725348263
3 12 9.137911003976212
3 13 5.006078567358456
3 14 0.08155306108493132
3 15 5.480356132627619
3 16 6.470254594851433
3 17 9.24202142268758
3 18 4.077834849542393
3 19 7.995285532419119
3 20 1.4920376635990629
3 21 3.3375558561771443
3 22 5.467105295830636
3 23 5.119907584436474
3 24 9.002930022846407
3 25 0.9103922661828645
3 26 5.17397829516284
3 27 6.199956800045882
3 28 1.0274686961289026
3 29 2.119256880313869
3 30 0.5932684038094882
3 31 4.074641017035178
3 32 8.41139432954006
3 33 6.341801957321729
3 34 9.874965730579227
3 35 9.2447900199369
3 36 7.011216777646516
3 37 0.6976957319768984
3 38 9.23640144583919
3 39 7.724676651581927
3 40 5.890642570297876
3 41 2.83732073525075
3 42 5.980561344369408
3 43 7.426437045847786
3 44 7.104811936984216
3 45 2.787575283348845
3 46 3.9032595817589852
3 47 6.948621768400095
3 48 2.828376739608105
3 49 3.2659746222214627
3 50 6.419767801584055
3 51 0.022488781173392036
3 52 1.7229316195899658
3 53 6.213216116099333
3 54 6.491307124229337
3 55 9.93719744164261
3 56 3.6901226048568714
3 57 2.6550671312963905
3 58 9.186996691374302
3 59 0.33486773637533385
3 60 4.298002583044277
3 61 2.852703716355286
3 62 4.494284774341449
3 63 6.530342079670534
3 64 5.564249016764357
3 65 0.8774754237269189
3 66 7.459117804051085
3 67 7.258021173445824
3 68 4.056210753169466
3 69 1.2358603229786536
3 70 3.90739618023853
3 71 9.57033029803075
3 72 1.9481225130711588
3 73 2.6837458321060934
3 74 8.505157625770627
3 75 3.679079914842779
3 76 1.4733402472704338
3 77 2.77686349901918
3 78 6.5361030263541045
3 79 9.652667376895153
3 80 8.872654256191003
3 81 7.9452185232077746
3 82 4.9078580961382245
3 83 4.854876412360808
3 84 4.504878002560327
3 85 9.65821658413855
3 86 2.86336078057745
3 87 8.004374646805442
3 88 1.2995742426430834
3 89 8.218879309108214
3 90 6.404647189184903
3 91 1.875439948514136
3 92 2.0271162510870964
3 93 2.172011282597551
3 94 8.58103500638687
3 95 5.018835436221689
3 96 7.4280729639079555
3 97 1.526379460805315
3 98 2.4236253112048587
3 99 5.372835589672683
4 5 6.6955068463593905
4 6 6.538180799299761
4 7 2.113491480176617
4 8 1.1552314529913843
4 9 6.916683004368542
4 10 0.8721802397294787
4 11 9.159900521283886
4 12 9.609935515710688
4 13 9.611612530661324
4 14 0.9877975544981665
4 15 4.314857063954327
4 16 5.956024676088588
4 17 4.77708643760712
4 18 8.050031479836967
4 19 9.162275184442967
4 20 2.500264326799435
4 21 7.751364134554919
4 22 5.1309118594267815
4 23 3.1545715301493393
4 24 9.808479694546229
4 25 0.4753270949928967
4 26 7.909625081105064
4 27 9.16333140279456
4 28 5.2664525303443845
4 29 6.056485619892246
4 30 1.0830453362275416
4 31 4.180299526086592
4 32 7.630662320202568
4 33 0.16526708453702965
4 34 2.299447438382176
4 35 6.808014302129807
4 36 1.4639836332519174
4 37 0.6579234567144632
4 38 4.76535187210054
4 39 1.0760506756760502
4 40 9.604341465799951
4 41 2.129180805024876
4 42 2.482587488681205
4 43 9.015579499812032
4 44 6.836135918506448
4 45 7.928746252795468
4 46 2.6873497461417637
4 47 3.0844974595084973
4 48 0.6079520376314373
4 49 6.311946509131695
4 50 9.814406847190318
4 51 3.5907737976252574
4 52 1.8843618950771157
4 53 0.446412284314468
4 54 3.3404298472177163
4 55 0.822787467086965
4 56 9.026472005528298
4 57 3.1138129472804286
4 58 3.5816032182929702
4 59 0.49309558612446347
4 60 9.662391443970611
4 61 1.4137122882728947
4 62 6.058154110049138
4 63 9.977293100402578
4 64 1.4465220034025361
4 65 2.483552235979692
4 66 2.9154131979462985
4 67 4.23017367345746
4 68 3.8349432128952445
4 69 4.489963839802114
4 70 9.877923442813474
4 71 3.076293004621218
4 72 4.685530811803646
4 73 4.496427854824649
4 74 7.67471280125065
4 75 9.265842721693907
4 76 3.490929031848081
4 77 9.13794696988678
4 78 0.08497051803182942
4 79 7.45819653621724
4 80 6.63852638702359
4 81 4.142375552962328
4 82 6.1500065298072055
4 83 1.0331846003452982
4 84 8.460067546286442
4 85 5.814287664207665
4 86 4.608952448777358
4 87 0.9351531752217779
4 88 8.037917284083397
4 89 2.693118135616148
4 90 5.2317124015547165
4 91 1.9649356868044543
4 92 9.179600365116393
4 93 8.512379270991964
4 94 0.35806454778388064
4 95 0.3081524714054429
4 96 7.384354570258975
4 97 0.24683582099282564
4 98 3.2346945768567115
4 99 5.774804310667542
5 6 0.9831803354641611
5 7 3.914046802640586
5 8 6.365391609644124
5 9 5.4538089324497205
5 10 1.316398285140804
5 11 5.08858822242715
5 12 4.302923020676123
5 13 1.8759950165562689
5 14 8.358748544856656
5 15 8.810466460638594
5 16 7.916698978962147
5 17 4.756991848194945
5 18 4.823448898286147
5 19 9.007069263879291
5 20 8.608176899036788
5 21 4.215160706114419
5 22 1.5676991033909715
5 23 9.03165289920046
5 24 2.0885417048975174
5 25 8.94111557445048
5 26 9.20029544769468
5 27 0.8913731974130268
5 28 3.899015189024859
5 29 3.8496682349962343
5 30 1.207116519910989
5 31 7.210745302136402
5 32 9.693867737347782
5 33 0.6169485990093604
5 34 2.8256362866348503
5 35 7.949986452265182
5 36 5.791586400478243
5 37 5.4555979855701295
5 38 0.15488856637273618
5 39 6.18453142638137
5 40 5.194412699337274
5 41 6.351676729497935
5 42 7.387140808935101
5 43 7.469791551146522
5 44 4.7924559858992914
5 45 5.362804026018431
5 46 6.772847606543143
5 47 7.4572787634144975
5 48 0.18434351228003742
5 49 6.3818645843809225
5 50 8.302224838876937
5 51 7.00247250100132
5 52 5.736482154089929
5 53 2.0646093637308685
5 54 7.047643885824081
5 55 5.57093036303074
5 56 7.765516127236492
5 57 7.395072214249785
5 58 8.032420225647915
5 59 0.2652310494600951
5 60 0.9833236812523971
5 61 6.964390232188151
5 62 0.577713768688195
5 63 4.156429109336805
5 64 1.8093859679481406
5 65 4.437276135739455
5 66 7.682672566341006
5 67 8.819055311525522
5 68 7.293408764325019
5 69 2.323617842494693
5 70 8.576773677162063
5 71 0.7610445375231545
5 72 3.1791819960377756
5 73 3.0200556892627706
5 74 6.589178530658376
5 75 6.238467092015158
5 76 7.985600864668837
5 77 4.734531616402103
5 78 9.476505756737888
5 79 1.3922066054052928
5 80 7.760647206153437
5 81 7.698762506363939
5 82 8.94599445887793
5 83 8.073865975853732
5 84 7.128999524824272
5 85 2.1147623131364632
5 86 6.183076732611154
5 87 0.6087915163087343
5 88 3.2819604258145976
5 89 8.538379260905206
5 90 1.2234130204219895
5 91 2.9750163899164326
5 92 1.694541476595438
5 93 2.3403382599040636
5 94 4.817087631243738
5 95 2.1245198429836565
5 96 9.229966327062714
5 97 8.686140043194715
5 98 6.217901187847384
5 99 4.3980526913246765
6 7 6.384684592414189
6 8 9.663186329632895
6 9 2.131039207831132
6 10 6.360175211924774
6 11 9.443836286076948
6 12 8.008887106391409
6 13 0.9620296538661577
6 14 2.6442359370048365
6 15 3.539378509404749
6 16 0.3927588990354769
6 17 1.2103178691286165
6 18 6.7682189870237375
6 19 9.650933121029547
6 20 5.250089371944159
6 21 7.2396212285128625
6 22 1.6220830070793912
6 23 7.731180547483251
6 24 6.443287377615232
6 25 1.3263851687112016
6 26 9.962361653273263
6 27 8.832438959950968
6 28 7.60469784991125
6 29 8.297378553102128
6 30 9.410319144300258
6 31 2.86639333957599
6 32 3.4151537180261107
6 33 5.330654555059135
6 34 7.315400085610197
6 35 3.727004213948751
6 36 3.851836947075926
6 37 3.622761345993278
6 38 2.663922137414838
6 39 2.23955809624191
6 40 1.0992323618779198
6 41 5.923726452438522
6 42 6.515420119774532
6 43 4.794189741447123
6 44 6.281736384832657
6 45 2.4592145184091194
6 46 3.6560753851063934
6 47 2.773647875160088
6 48 4.520126382907908
6 49 0.22319784752752647
6 50 1.4677255031475167
6 51 8.076388844831484
6 52 3.075468542771392
6 53 7.936000513986628
6 54 8.09714512008941
6 55 7.451916383646338
6 56 0.45277813090510044
6 57 0.13179696756078108
6 58 2.9151569712852563
6 59 9.783730209443242
6 60 1.74943633231179
6 61 3.849126525024995
6 62 9.286372935893688
6 63 7.693886975100302
6 64 5.072959766815029
6 65 5.071682269573961
6 66 2.1497875832936817
6 67 3.7139782328978157
6 68 7.202336366304133
6 69 2.475572793359797
6 70 2.9031080333995973
6 71 9.613615604505792
6 72 6.6538518730367535
6 73 2.0338087663516182
6 74 1.6175009943448015
6 75 4.2722459484328414
6 76 8.093143296305264
6 77 1.6265149301162463
6 78 3.7523195418901576
6 79 6.775407526305913
6 80 3.4882415071042194
6 81 9.596154303627216
6 82 8.659791682711141
6 83 6.800549150503081
6 84 8.533211201990238
6 85 7.8193514012568235
6 86 4.533673099488579
6 87 8.351190479356237
6 88 9.75976905858183
6 89 6.545516263940332
6 90 6.551163456093851
6 91 0.9528438688328034
6 92 5.5089592018938385
6 93 8.4909628577775
6 94 6.4985571678260055
6 95 0.6195185115740587
6 96 7.230549094081774
6 97 1.043468227830101
6 98 1.2151956284203869
6 99 9.555678579486703
7 8 3.4212257078627326
7 9 6.338923095309731
7 10 1.178799353326666
7 11 6.752340453628505
7 12 5.7559024072067535
7 13 0.24021824027729344
7 14 7.193464030238759
7 15 9.186421215514004
7 16 7.198704069499864
7 17 6.366928938696759
7 18 2.772936243445864
7 19 3.629645008119309
7 20 9.440417411296737
7 21 9.109815835164811
7 22 7.981307678343221
7 23 9.307685706527193
7 24 5.300225999724636
7 25 4.057658150386185
7 26 6.483487254004556
7 27 8.034177749688748
7 28 8.877294354481283
7 29 9.32807891293588
7 30 1.1881235214142816
7 31 3.899485780342553
7 32 8.552589966960266
7 33 7.417388885031806
7 34 7.462920632215992
7 35 5.875743247498329
7 36 7.0545742062220125
7 37 6.723595997506057
7 38 1.3699301737036673
7 39 6.152535609309339
7 40 8.02994782632076
7 41 1.2662923987618324
7 42 3.861058691197269
7 43 3.377766523374721
7 44 8.278110122523263
7 45 5.487861861499565
7 46 4.433457230023789
7 47 3.548193563056209
7 48 4.376429191367647
7 49 1.6626230729116709
7 50 2.7527941617508445
7 51 5.952624538849227
7 52 2.1341734983010916
7 53 2.017389902532835
7 54 9.31404399632889
7 55 3.875357634954313
7 56 0.506899554743675
7 57 0.4903329034102999
7 58 2.554891656398853
7 59 5.393440210942121
7 60 5.922386722337306
7 61 6.577179430904511
7 62 8.675444240033611
7 63 9.967839879342996
7 64 9.005247515901706
7 65 5.352423023515489
7 66 6.7781501267481
7 67 9.723527788433428
7 68 1.6582224599082696
7 69 8.300759666598443
7 70 7.819278624483665
7 71 5.467762268876179
7 72 3.4144539841304633
7 73 8.977447904481014
7 74 6.1035028014314605
7 75 1.7708076839103681
7 76 3.9591420122679533
7 77 9.475760212097503
7 78 1.3470701922042827
7 79 5.09563160756005
7 80 8.519110838830148
7 81 8.248847162499146
7 82 5.740555427117332
7 83 1.1768152035383972
7 84 1.143502714789849
7 85 8.110194338297962
7 86 7.854017336834339
7 87 6.648426181364408
7 88 8.555765647353224
7 89 7.785604500072231
7 90 1.524802555134811
7 91 2.8976472318447586
7 92 6.784359240449408
7 93 4.53558001384042
7 94 6.008412252491242
7 95 3.1406206093291433
7 96 6.939708336038505
7 97 6.933133100063987
7 98 8.06698497636851
7 99 6.373337023523242
8 9 9.010250259502458
8 10 4.716274788832528
8 11 9.120326200739402
8 12 5.814952025115963
8 13 8.043190542620248
8 14 2.8017512841126457
8 15 1.4782757759956777
8 16 0.4321777532914506
8 17 6.548192337127377
8 18 5.802029530669662
8 19 5.746664868395108
8 20 1.1237871077795603
8 21 3.2992411435441795
8 22 9.477403995355198
8 23 9.971548837457169
8 24 4.5779923216056115
8 25 6.70257204689844
8 26 2.71289944293696
8 27 1.6027730662937356
8 28 2.6430651864267105
8 29 6.854753632247444
8 30 2.0425067612234518
8 31 1.1032900052666705
8 32 5.062416867211141
8 33 7.1216724030579135
8 34 9.756459906402128
8 35 5.537188621714101
8 36 3.102455970517297
8 37 7.839737910229491
8 38 2.2900296319944524
8 39 8.899892377956778
8 40 9.4055872504239
8 41 0.5103911143902928
8 42 4.163262583782064
8 43 1.3970321147249187
8 44 1.048626808841373
8 45 7.431971991151433
8 46 7.245736011419565
8 47 4.6069538074551755
8 48 7.365800186323756
8 49 5.617363272131504
8 50 4.746620413613535
8 51 1.5202798266350614
8 52 1.926774801227693
8 53 9.693509042827815
8 54 6.89112128255436
8 55 9.361029405163743
8 56 2.9580267608580746
8 57 9.999014630385973
8 58 0.8544997116529907
8 59 5.32929104624781
8 60 3.8048577029298993
8 61 0.20274615239173843
8 62 9.084117307250242
8 63 2.189544225039511
8 64 6.079533622650976
8 65 8.832382854097986
8 66 6.573600282113254
8 67 8.308051925644012
8 68 6.361993351190993
8 69 4.968453064185482
8 70 6.75350384816454
8 71 1.1522289438245514
8 72 8.215816081659963
8 73 2.0354726039818893
8 74 8.274934065830038
8 75 8.185338174620805
8 76 6.941053128612995
8 77 0.7299384495141359
8 78 8.731366902705618
8 79 2.486111696337334
8 80 6.707753792696419
8 81 9.090972171613375
8 82 3.6343705785523417
8 83 3.8244314442761205
8 84 5.817563197055785
8 85 7.020372160205518
8 86 1.5823752776679834
8 87 7.909532360763211
8 88 8.71530400275789
8 89 1.5963366281402658
8 90 8.804267730360097
8 91 2.0599638936761897
8 92 5.050100145835815
8 93 5.478141644944683
8 94 3.7941827806460515
8 95 2.48510579557204
8 96 7.786677691892302
8 97 8.287792051407617
8 98 3.522955753724922
8 99 9.616479157000061
9 10 0.1128296659976491
9 11 7.168610074470641
9 12 5.4051925198780495
9 13 7.909258641602918
9 14 2.066720499231219
9 15 9.387682722436725
9 16 9.221319798748413
9 17 5.076175160268423
9 18 3.560936819223628
9 19 2.190903389576071
9 20 4.158575861532076
9 21 0.7322523847502482
9 22 3.880295351332789
9 23 1.2739188527514445
9 24 1.8269626345735868
9 25 3.19048247816629
9 26 2.5048969772259486
9 27 6.0308575515921525
9 28 0.07614322950609931
9 29 4.627091411952067
9 30 8.47134277359823
9 31 3.183619439351004
9 32 9.04982303133605
9 33 4.545982571494516
9 34 2.587034146279137
9 35 7.4113901091067
9 36 9.458948608587953
9 37 2.61585683956005
9 38 7.213316501638244
9 39 5.044011560712885
9 40 3.969914088022711
9 41 5.264986649890583
9 42 3.474027714667457
9 43 1.5388645013056956
9 44 9.828415990649406
9 45 7.877472896723195
9 46 5.416754588273487
9 47 7.010259716710177
9 48 8.541462447621669
9 49 3.216117873408705
9 50 9.498123139779665
9 51 9.21040275058462
9 52 6.356478839357206
9 53 0.3804983586277677
9 54 1.3242901179118538
9 55 0.14206986674338062
9 56 4.4290397695186545
9 57 6.732105333594852
9 58 9.939969483502223
9 59 7.27051264666364
9 60 6.096110140000785
9 61 3.5091785695420152
9 62 6.66176406217409
9 63 5.333545683976792
9 64 6.5504210808187855
9 65 6.1749816780730695
9 66 9.560325804589016
9 67 3.776305234301356
9 68 7.255056570446467
9 69 4.60421502134511
9 70 9.5356723045678
9 71 3.07084160182878
9 72 0.5314173320699789
9 73 7.433400898232799
9 74 5.363061883910884
9 75 7.315133691781837
9 76 3.228835473725576
9 77 2.946076401042066
9 78 1.4879405017534042
9 79 2.656124717563716
9 80 4.410636872599873
9 81 5.151581426807841
9 82 5.557146798971425
9 83 0.6300984142138788
9 84 3.2095979385584883
9 85 1.1274050402738856
9 86 2.645899118102182
9 87 3.208225705215735
9 88 5.4979678886933705
9 89 6.046737765536148
9 90 9.18231802935958
9 91 1.9390139679799412
9 92 6.718296218457683
9 93 0.08532737580897565
9 94 6.032981324876694
9 95 4.465015495406951
9 96 5.634687772819012
9 97 9.931547352187685
9 98 2.516067724121646
9 99 7.2872767256320445
10 11 1.1750801459057347
10 12 9.857681674786772
10 13 6.060725701119196
10 14 6.318733658648345
10 15 7.757831365053308
10 16 7.424651206208917
10 17 1.1615731211384739
10 18 1.3573970653328837
10 19 8.18569203074971
10 20 4.288592239968096
10 21 3.3415152686960026
10 22 7.937979014987454
10 23 1.60961058272864
10 24 2.2903839513854174
10 25 4.5434659711762535
10 26 9.454547296681902
10 27 2.712878101098679
10 28 9.57122606290027
10 29 1.0749465750460896
10 30 0.39573368785955076
10 31 4.7240177749919265
10 32 2.92747603476346
10 33 1.820329062356043
10 34 8.06987970111074
10 35 1.7350556797216121
10 36 0.6623961092694197
10 37 8.048347827912437
10 38 2.7265840698061283
10 39 9.674075978072933
10 40 7.481578169366996
10 41 4.187764756989971
10 42 9.71296623028065
10 43 6.274935533522036
10 44 7.764178566444157
10 45 4.690053236015502
10 46 3.850914295228999
10 47 5.765951403195798
10 48 1.5328024369575988
10 49 5.147986963796791
10 50 6.407870386345358
10 51 2.324908144887007
10 52 3.887407738395722
10 53 2.2353968841895364
10 54 8.603552101741096
10 55 8.838066178542283
10 56 0.4339893064883116
10 57 2.0193294603208534
10 58 7.806970070788877
10 59 2.9202114298323503
10 60 3.7687357609540753
10 61 0.6656204304454527
10 62 7.289276910160025
10 63 5.609341415063389
10 64 2.0728076817742105
10 65 2.7562365124791888
10 66 1.6984286727622977
10 67 2.474574960264846
10 68 3.4590597365026907
10 69 5.985580458361625
10 70 5.6543219367164355
10 71 7.656433363063378
10 72 8.428380013716465
10 73 0.3351148196589171
10 74 9.70862268704822
10 75 4.363375360074047
10 76 0.5037780104388212
10 77 3.3492954547353504
10 78 6.1217410645685675
10 79 5.087334832633424
10 80 6.387403200524605
10 81 1.707549928890395
10 82 5.031744925932758
10 83 3.620933866469197
10 84 5.64305658867306
10 85 1.33670169302882
10 86 0.607733871787145
10 87 8.145471341138418
10 88 1.238439731269665
10 89 4.002151802609961
10 90 0.9299985458195403
10 91 4.490402222295811
10 92 1.264783035929652
10 93 7.475516123443865
10 94 9.28700984106597
10 95 4.943303973057308
10 96 6.756820025493489
10 97 3.9253532139720004
10 98 0.11859923342139811
10 99 0.0835170106354155
11 12 8.47172004645942
11 13 4.050091164458927
11 14 1.5294432716621331
11 15 4.752306840836132
11 16 0.6602950772111216
11 17 8.910800093933004
11 18 6.876825034206494
11 19 8.963587185893074
11 20 7.471781568930761
11 21 6.972928917805643
11 22 6.625616235503569
11 23 8.210481912201136
11 24 2.803755377823889
11 25 0.5143783524540235
11 26 4.218344995838602
11 27 8.042951207929871
11 28 7.799112052906434
11 29 7.853515371660888
11 30 0.7673575640934027
11 31 9.774499122912381
11 32 2.14754481306334
11 33 1.8037442421893501
11 34 3.7074573652195895
11 35 4.505798281647993
11 36 8.327370345053435
11 37 1.3986924408372847
11 38 2.785280899526347
11 39 0.45163906518335906
11 40 5.059487169627566
11 41 2.554045904285821
11 42 2.690974793718981
11 43 0.9644905227367218
11 44 4.294792993882322
11 45 2.9753488843343403
11 46 3.05535350042488
11 47 9.042099658022938
11 48 0.24498890257836803
11 49 4.712691993346866
11 50 7.763534952699804
11 51 7.549799762315464
11 52 2.163922193091813
11 53 6.512863938700235
11 54 6.9028544894325865
11 55 7.481929810300912
11 56 3.970309444006733
11 57 6.165151306437609
11 58 0.18440722282863753
11 59 4.553849642539886
11 60 5.881105575820699
11 61 8.107119076280586
11 62 8.622734930867054
11 63 5.155530816875834
11 64 2.3317469207044583
11 65 4.55751465423398
11 66 8.250857769111436
11 67 6.22427439375159
11 68 8.958920851246264
11 69 2.7834082128366444
11 70 8.74797759308873
11 71 1.6033350679984804
11 72 1.214623256506594
11 73 3.672100471731372
11 74 1.017863038429111
11 75 6.200015870634884
11 76 2.919221780060981
11 77 7.637827759830291
11 78 6.945416779739779
11 79 2.5038848607631325
11 80 4.716230027944236
11 81 7.455137180516847
11 82 9.249723860407078
11 83 7.060700270717043
11 84 1.215869593029154
11 85 0.24598882766554309
11 86 8.849209031647376
11 87 2.51161437332141
11 88 7.90384828540951
11 89 2.160151001204821
11 90 5.140805485493585
11 91 4.1245829785863375
11 92 0.2740115455955183
11 93 4.563100269604686
11 94 2.7705852518838014
11 95 5.274437796781585
11 96 8.639109481011873
11 97 2.9929075532689176
11 98 4.284870689961689
11 99 6.5386912061461135
12 13 2.9568078766893424
12 14 8.700948659135566
12 15 7.682580039518703
12 16 4.412238118642832
12 17 9.361405898891908
12 18 5.00819557850274
12 19 6.995889477692508
12 20 9.963745434567857
12 21 2.2856256323081037
12 22 8.89301800851525
12 23 1.2311090525813917
12 24 4.594129193992855
12 25 4.163520606701475
12 26 9.243424695535701
